CategoryKey,IsCrossState,OrdersCount,TotalSales,AvgDeliveryTime,DelayRate,LastUpdated
cds_dvds_musicals,false,6,350.0,10.166666666666666,0.0,2025-03-21T13:50:59.013Z
telephony,true,2991,234820.97999999986,15.029087261785357,0.09294550317619525,2025-03-21T13:50:59.013Z
watches_gifts,true,3920,812717.0799999963,14.821173469387755,0.09438775510204081,2025-03-21T13:50:59.013Z
furniture_mattress_and_upholstery,true,15,1884.19,22.4,0.2,2025-03-21T13:50:59.013Z
construction_tools_safety,true,138,29123.379999999994,13.13768115942029,0.036231884057971016,2025-03-21T13:50:59.013Z
books_technical,false,109,6815.780000000001,6.339449541284404,0.12844036697247707,2025-03-21T13:50:59.013Z
home_construction,false,228,29034.149999999994,9.491228070175438,0.07894736842105263,2025-03-21T13:50:59.013Z
signaling_and_security,false,92,6943.56,6.065217391304348,0.06521739130434782,2025-03-21T13:50:59.013Z
agro_industry_and_commerce,true,145,56533.29000000001,13.524137931034483,0.04827586206896552,2025-03-21T13:50:59.013Z
home_appliances_2,true,166,78751.52,16.174698795180724,0.09036144578313253,2025-03-21T13:50:59.013Z
small_appliances_home_oven_and_coffee,true,52,37915.36,11.557692307692308,0.09615384615384616,2025-03-21T13:50:59.013Z
party_supplies,false,18,1101.38,6.111111111111111,0.1111111111111111,2025-03-21T13:50:59.013Z
electronics,true,1908,114174.02000000063,15.09119496855346,0.11425576519916142,2025-03-21T13:50:59.013Z
tablets_printing_image,false,32,2449.7599999999998,8.96875,0.0625,2025-03-21T13:50:59.013Z
pet_shop,true,1270,150907.13000000035,13.058267716535433,0.06535433070866142,2025-03-21T13:50:59.013Z
furniture_bedroom,false,48,8420.86,10.416666666666666,0.0625,2025-03-21T13:50:59.013Z
books_technical,true,158,12280.279999999999,13.208860759493671,0.0949367088607595,2025-03-21T13:50:59.013Z
housewares,false,2804,220806.0200000009,6.937589158345221,0.05848787446504993,2025-03-21T13:50:59.013Z
air_conditioning,true,191,32183.339999999986,13.69109947643979,0.03664921465968586,2025-03-21T13:50:59.013Z
kitchen_dining_laundry_garden_furniture,false,131,18426.77,7.908396946564886,0.015267175572519083,2025-03-21T13:50:59.013Z
fashio_female_clothing,true,22,1693.87,17.045454545454547,0.13636363636363635,2025-03-21T13:50:59.013Z
fashion_underwear_beach,true,76,5870.8,16.407894736842106,0.17105263157894737,2025-03-21T13:50:59.013Z
furniture_decor,false,3008,235983.84000000096,8.372340425531915,0.06482712765957446,2025-03-21T13:50:59.013Z
industry_commerce_and_business,true,158,24040.78,13.253164556962025,0.08860759493670886,2025-03-21T13:50:59.013Z
home_confort,true,241,32774.08999999997,16.597510373443985,0.13692946058091288,2025-03-21T13:50:59.013Z
costruction_tools_tools,false,21,3311.77,6.809523809523809,0.0,2025-03-21T13:50:59.013Z
construction_tools_safety,false,56,11421.14,6.178571428571429,0.08928571428571429,2025-03-21T13:50:59.013Z
costruction_tools_tools,true,82,12592.180000000002,13.414634146341463,0.07317073170731707,2025-03-21T13:50:59.013Z
fashion_male_clothing,false,36,1887.08,8.916666666666666,0.05555555555555555,2025-03-21T13:50:59.013Z
furniture_bedroom,true,61,11607.919999999998,13.950819672131148,0.08196721311475409,2025-03-21T13:50:59.013Z
auto,true,2646,409686.94999999943,14.708616780045352,0.08805744520030234,2025-03-21T13:50:59.013Z
fashion_shoes,true,198,17713.770000000004,16.383838383838384,0.06565656565656566,2025-03-21T13:50:59.013Z
signaling_and_security,true,107,14565.669999999998,13.97196261682243,0.04672897196261682,2025-03-21T13:50:59.013Z
industry_commerce_and_business,false,110,15628.83,6.490909090909091,0.05454545454545454,2025-03-21T13:50:59.013Z
la_cuisine,true,12,1560.99,8.0,0.0,2025-03-21T13:50:59.013Z
home_comfort_2,false,14,456.78000000000003,8.642857142857142,0.07142857142857142,2025-03-21T13:50:59.013Z
construction_tools_lights,false,140,17370.59,6.442857142857143,0.1357142857142857,2025-03-21T13:50:59.013Z
fashion_bags_accessories,false,754,46570.19999999991,6.550397877984085,0.046419098143236075,2025-03-21T13:50:59.013Z
garden_tools,false,1379,117208.48000000045,8.9427121102248,0.04423495286439449,2025-03-21T13:50:59.013Z
fashion_sport,true,18,1135.61,14.555555555555555,0.0,2025-03-21T13:50:59.013Z
bed_bath_table,true,6274,597623.4499999916,15.522792476888748,0.11204972904048453,2025-03-21T13:50:59.013Z
musical_instruments,false,200,45141.08999999998,6.675,0.07,2025-03-21T13:50:59.013Z
furniture_living_room,false,159,18632.80999999999,10.220125786163521,0.09433962264150944,2025-03-21T13:50:59.013Z
luggage_accessories,false,378,47416.62999999994,7.171957671957672,0.0582010582010582,2025-03-21T13:50:59.013Z
furniture_mattress_and_upholstery,false,23,2483.89,8.521739130434783,0.08695652173913043,2025-03-21T13:50:59.013Z
christmas_supplies,false,47,1897.2699999999998,8.72340425531915,0.02127659574468085,2025-03-21T13:50:59.013Z
diapers_and_hygiene,false,30,947.8,10.066666666666666,0.03333333333333333,2025-03-21T13:50:59.013Z
food,true,233,14296.57,13.630901287553648,0.0944206008583691,2025-03-21T13:50:59.013Z
costruction_tools_garden,false,87,7320.540000000003,7.758620689655173,0.034482758620689655,2025-03-21T13:50:59.013Z
dvds_blu_ray,false,11,3254.5600000000004,6.909090909090909,0.09090909090909091,2025-03-21T13:50:59.013Z
home_construction,true,376,54053.969999999994,15.071808510638299,0.08244680851063829,2025-03-21T13:50:59.013Z
watches_gifts,false,2071,392288.5999999996,7.483341380975374,0.05552873008208595,2025-03-21T13:50:59.013Z
flowers,true,22,671.37,13.636363636363637,0.045454545454545456,2025-03-21T13:50:59.013Z
audio,false,140,16969.92,8.221428571428572,0.07142857142857142,2025-03-21T13:50:59.013Z
bed_bath_table,false,4841,439365.22999999777,8.697376575087791,0.044825449287337324,2025-03-21T13:50:59.013Z
perfumery,true,2167,271859.02000000025,14.063221042916474,0.0853714813105676,2025-03-21T13:50:59.013Z
musical_instruments,true,480,146357.79000000012,14.69375,0.0875,2025-03-21T13:50:59.013Z
home_appliances,false,338,30310.64999999998,7.390532544378698,0.07692307692307693,2025-03-21T13:50:59.013Z
small_appliances_home_oven_and_coffee,false,24,9530.35,4.625,0.0,2025-03-21T13:50:59.013Z
sports_leisure,false,2972,309392.7200000003,7.279946164199193,0.055518169582772545,2025-03-21T13:50:59.013Z
office_furniture,false,657,106818.4600000002,15.243531202435312,0.0776255707762557,2025-03-21T13:50:59.013Z
computers_accessories,false,2122,207089.68000000028,7.652686145146089,0.057492931196983975,2025-03-21T13:50:59.013Z
construction_tools_construction,false,380,51709.21999999999,6.421052631578948,0.0868421052631579,2025-03-21T13:50:59.013Z
audio,true,224,33718.57999999998,16.294642857142858,0.16071428571428573,2025-03-21T13:50:59.013Z
luggage_accessories,true,714,93013.35000000014,12.197478991596638,0.05042016806722689,2025-03-21T13:50:59.013Z
uncategorized,true,1026,122798.65000000031,14.73391812865497,0.09844054580896686,2025-03-21T13:50:59.013Z
fixed_telephony,true,165,47189.51,14.581818181818182,0.04242424242424243,2025-03-21T13:50:59.013Z
garden_tools,true,2968,368047.97999999905,15.463948787061994,0.09400269541778976,2025-03-21T13:50:59.013Z
christmas_supplies,true,106,6903.550000000001,18.28301886792453,0.16037735849056603,2025-03-21T13:50:59.013Z
office_furniture,true,1034,167142.24000000017,23.823984526112184,0.09477756286266925,2025-03-21T13:50:59.013Z
home_confort,false,193,25797.94999999999,9.17098445595855,0.05699481865284974,2025-03-21T13:50:59.013Z
fashion_sport,false,12,983.8999999999999,6.583333333333333,0.16666666666666666,2025-03-21T13:50:59.013Z
uncategorized,false,601,62251.10999999996,7.6173044925124795,0.07321131447587355,2025-03-21T13:50:59.013Z
stationery,false,970,84222.55000000006,7.792783505154639,0.0577319587628866,2025-03-21T13:50:59.013Z
home_comfort_2,true,16,303.49,19.6875,0.25,2025-03-21T13:50:59.013Z
housewares,true,4160,411442.63999999897,13.03485576923077,0.06658653846153846,2025-03-21T13:50:59.013Z
perfumery,false,1252,127265.85000000047,6.82667731629393,0.04792332268370607,2025-03-21T13:50:59.013Z
market_place,true,201,19480.989999999994,13.74129353233831,0.03980099502487562,2025-03-21T13:50:59.013Z
small_appliances,false,263,69513.65000000002,5.9505703422053235,0.030418250950570342,2025-03-21T13:50:59.013Z
construction_tools_construction,true,549,92968.37000000004,13.287795992714026,0.07468123861566485,2025-03-21T13:50:59.013Z
toys,true,2618,330862.11000000016,13.856760886172651,0.08365164247517189,2025-03-21T13:50:59.013Z
market_place,false,110,8897.480000000001,8.454545454545455,0.045454545454545456,2025-03-21T13:50:59.013Z
pet_shop,false,677,63408.27999999996,7.2008862629246675,0.051698670605613,2025-03-21T13:50:59.013Z
furniture_decor,true,5326,493778.64999999595,14.903680060082614,0.0925647765677807,2025-03-21T13:50:59.013Z
fashion_bags_accessories,true,1277,106253.34000000032,13.259984338292874,0.0696945967110415,2025-03-21T13:50:59.013Z
cool_stuff,false,1155,173697.21000000025,7.092640692640693,0.05108225108225108,2025-03-21T13:50:59.013Z
cool_stuff,true,2641,461593.6400000006,14.198788337750852,0.072699734948883,2025-03-21T13:50:59.013Z
music,false,11,1923.3700000000001,7.909090909090909,0.0,2025-03-21T13:50:59.013Z
books_imported,false,37,2484.5,4.783783783783784,0.02702702702702703,2025-03-21T13:50:59.013Z
air_conditioning,false,106,22841.62,8.5,0.03773584905660377,2025-03-21T13:50:59.013Z
arts_and_craftmanship,false,17,931.25,4.529411764705882,0.058823529411764705,2025-03-21T13:50:59.013Z
fashion_male_clothing,true,96,8910.740000000002,13.375,0.052083333333333336,2025-03-21T13:50:59.013Z
health_beauty,false,3578,358349.85000000027,6.771660145332588,0.0737842370039128,2025-03-21T13:50:59.013Z
fashio_female_clothing,false,26,1109.77,6.1923076923076925,0.0,2025-03-21T13:50:59.013Z
baby,false,1087,134965.5700000004,7.382704691812328,0.06439742410303588,2025-03-21T13:50:59.013Z
diapers_and_hygiene,true,9,619.79,10.0,0.0,2025-03-21T13:50:59.013Z
art,false,91,8222.09,7.2967032967032965,0.13186813186813187,2025-03-21T13:50:59.013Z
music,true,27,4110.9800000000005,13.037037037037036,0.1111111111111111,2025-03-21T13:50:59.013Z
food_drink,false,107,4125.49,6.102803738317757,0.018691588785046728,2025-03-21T13:50:59.013Z
cine_photo,false,27,1462.8199999999997,3.740740740740741,0.0,2025-03-21T13:50:59.013Z
costruction_tools_garden,true,151,18395.35,13.688741721854305,0.09271523178807947,2025-03-21T13:50:59.013Z
fashion_underwear_beach,false,55,3670.75,8.672727272727272,0.05454545454545454,2025-03-21T13:50:59.013Z
auto,false,1589,183033.16000000044,7.108873505349276,0.06922592825676527,2025-03-21T13:50:59.013Z
furniture_living_room,true,344,50283.749999999935,15.075581395348838,0.06976744186046512,2025-03-21T13:50:59.013Z
consoles_games,true,742,114850.89000000019,15.066037735849056,0.08490566037735849,2025-03-21T13:50:59.013Z
books_general_interest,false,202,16710.39,6.5495049504950495,0.0594059405940594,2025-03-21T13:50:59.013Z
sports_leisure,true,5669,678656.2499999929,14.114129476098077,0.08114305874051861,2025-03-21T13:50:59.013Z
fashion_shoes,false,64,5849.0,11.0625,0.03125,2025-03-21T13:50:59.013Z
books_general_interest,true,351,30146.489999999976,13.817663817663817,0.06552706552706553,2025-03-21T13:50:59.013Z
computers,false,41,34496.93,7.951219512195122,0.07317073170731707,2025-03-21T13:50:59.013Z
food_drink,true,171,11053.989999999998,13.128654970760234,0.08771929824561403,2025-03-21T13:50:59.013Z
dvds_blu_ray,true,53,2744.83,13.30188679245283,0.05660377358490566,2025-03-21T13:50:59.013Z
party_supplies,true,25,3383.8,10.92,0.0,2025-03-21T13:50:59.013Z
health_beauty,true,6092,900331.4899999897,14.505416940249507,0.09750492449113592,2025-03-21T13:50:59.013Z
construction_tools_lights,true,164,23709.409999999996,12.231707317073171,0.06707317073170732,2025-03-21T13:50:59.013Z
agro_industry_and_commerce,false,67,15997.18,6.253731343283582,0.029850746268656716,2025-03-21T13:50:59.013Z
small_appliances,true,416,121134.93000000005,13.170673076923077,0.07451923076923077,2025-03-21T13:50:59.013Z
art,true,118,15980.550000000001,13.14406779661017,0.025423728813559324,2025-03-21T13:50:59.013Z
fashion_childrens_clothes,false,2,199.99,3.5,0.0,2025-03-21T13:50:59.013Z
arts_and_craftmanship,true,7,882.76,8.428571428571429,0.14285714285714285,2025-03-21T13:50:59.013Z
fashion_childrens_clothes,true,6,369.86,9.0,0.0,2025-03-21T13:50:59.013Z
security_and_services,true,2,283.28999999999996,15.0,0.0,2025-03-21T13:50:59.013Z
la_cuisine,false,2,494.0,5.5,0.0,2025-03-21T13:50:59.013Z
